0.000000000 0.000000000 0.000000000 0.187145574 0.000000000
100.000000000 0.000000000 0.000000000 0.189199648 0.000000000
200.000000000 0.000000000 0.000000000 0.193615641 0.000000000
300.000000000 0.000000000 0.000000000 0.196242157 0.000000000
400.000000000 0.000000000 0.000000000 0.197935611 0.000000000
500.000000000 0.000000000 0.000000000 0.200358747 0.000000000
600.000000000 0.000000000 0.000000000 0.204325461 0.000000000
700.000000000 0.000000000 0.000000000 0.208070711 0.000000000
800.000000000 0.000000000 0.000000000 0.207459784 0.000000000
900.000000000 0.000000000 0.000000000 0.203108176 0.000000000
1000.000000000 0.000000000 0.000000000 0.200555407 0.000000000
1100.000000000 0.000000000 0.000000000 0.197754598 0.000000000
1200.000000000 0.000000000 0.000000000 0.196771566 0.000000000
1300.000000000 0.000000000 0.000000000 0.193009056 0.000000000
1400.000000000 0.000000000 0.000000000 0.188186133 0.000000000
1500.000000000 0.000000000 0.000000000 0.187757178 0.000000000
1600.000000000 0.000000000 0.000000000 0.190110256 0.000000000
1700.000000000 0.000000000 0.000000000 0.194125901 0.000000000
1800.000000000 0.000000000 0.000000000 0.196455407 0.000000000
1900.000000000 0.000000000 0.000000000 0.197867942 0.000000000
2000.000000000 0.000000000 0.000000000 0.200489126 0.000000000
2100.000000000 0.000000000 0.000000000 0.205661116 0.000000000
2200.000000000 0.000000000 0.000000000 0.207601211 0.000000000
2300.000000000 0.000000000 0.000000000 0.206968499 0.000000000
2400.000000000 0.000000000 0.000000000 0.202449727 0.000000000
2500.000000000 0.000000000 0.000000000 0.200167843 0.000000000
2600.000000000 0.000000000 0.000000000 0.197866522 0.000000000
2700.000000000 0.000000000 0.000000000 0.196709697 0.000000000
2800.000000000 0.000000000 0.000000000 0.191956433 0.000000000
2900.000000000 0.000000000 0.000000000 0.188214935 0.000000000
3000.000000000 0.000000000 0.000000000 0.188425910 0.000000000
3100.000000000 0.000000000 0.000000000 0.190574206 0.000000000
3200.000000000 0.000000000 0.000000000 0.195007969 0.000000000
3300.000000000 0.000000000 0.000000000 0.196380723 0.000000000
3400.000000000 0.000000000 0.000000000 0.197955388 0.000000000
3500.000000000 0.000000000 0.000000000 0.201556093 0.000000000
3600.000000000 0.000000000 0.000000000 0.206031314 0.000000000
3700.000000000 0.000000000 0.000000000 0.207222248 0.000000000
3800.000000000 0.000000000 0.000000000 0.206408558 0.000000000
3900.000000000 0.000000000 0.000000000 0.201317080 0.000000000
0.000000000 1.000000000 0.000000000 0.118843267 0.000000000
100.000000000 1.000000000 0.000000000 0.098591199 -0.003817691
200.000000000 1.000000000 0.000000000 0.087313941 -0.006079622
300.000000000 1.000000000 0.000000000 0.075129009 -0.003660189
400.000000000 1.000000000 0.000000000 0.063751441 0.000633654
500.000000000 1.000000000 0.000000000 0.056474751 0.007348193
600.000000000 1.000000000 0.000000000 0.050928725 0.017163287
700.000000000 1.000000000 0.000000000 0.049473307 0.028076882
800.000000000 1.000000000 0.000000000 0.055503905 0.038289062
900.000000000 1.000000000 0.000000000 0.063053482 0.050777317
1000.000000000 1.000000000 0.000000000 0.072528598 0.056975333
1100.000000000 1.000000000 0.000000000 0.086111963 0.067165775
1200.000000000 1.000000000 0.000000000 0.101455963 0.072882202
1300.000000000 1.000000000 0.000000000 0.114428644 0.074061830
1400.000000000 1.000000000 0.000000000 0.127425302 0.074101911
1500.000000000 1.000000000 0.000000000 0.140402748 0.070780835
1600.000000000 1.000000000 0.000000000 0.150952250 0.066363834
1700.000000000 1.000000000 0.000000000 0.167638606 0.063913875
1800.000000000 1.000000000 0.000000000 0.170270015 0.053428010
1900.000000000 1.000000000 0.000000000 0.171108920 0.045168657
2000.000000000 1.000000000 0.000000000 0.169996847 0.033549401
2100.000000000 1.000000000 0.000000000 0.162237030 0.023225853
2200.000000000 1.000000000 0.000000000 0.156965038 0.014141696
2300.000000000 1.000000000 0.000000000 0.140429873 0.005995421
2400.000000000 1.000000000 0.000000000 0.117766298 -0.000372204
2500.000000000 1.000000000 0.000000000 0.099639793 -0.003710322
2600.000000000 1.000000000 0.000000000 0.083613265 -0.004620277
2700.000000000 1.000000000 0.000000000 0.069068181 -0.002581374
2800.000000000 1.000000000 0.000000000 0.058685979 0.000929922
2900.000000000 1.000000000 0.000000000 0.047796782 0.010042973
3000.000000000 1.000000000 0.000000000 0.044039486 0.016916890
3100.000000000 1.000000000 0.000000000 0.046525354 0.028672756
3200.000000000 1.000000000 0.000000000 0.050959048 0.038083593
3300.000000000 1.000000000 0.000000000 0.059156032 0.046609542
3400.000000000 1.000000000 0.000000000 0.074221710 0.058851318
