20.000000000000000 0.000000000000000 0.604998578110835
20.000000000000000 1.000000000000000 0.081579161287676
20.000000000000000 2.000000000000000 0.013551571483522
20.000000000000000 3.000000000000000 0.002036401379904
20.000000000000000 4.000000000000000 0.000288326335178
20.000000000000000 5.000000000000000 0.000039267906643
20.000000000000000 6.000000000000000 0.000005205390155
20.000000000000000 7.000000000000000 0.000000676842855
20.000000000000000 8.000000000000000 0.000000087085019
20.000000000000000 9.000000000000000 0.000000011614598
