0.000000000 0.990738883
100.000000000 0.934025074
200.000000000 0.857820707
300.000000000 0.723190695
400.000000000 0.555593230
500.000000000 0.390774254
600.000000000 0.232299397
700.000000000 0.104687372
800.000000000 0.028063486
900.000000000 0.000148558
1000.000000000 0.029899436
1100.000000000 0.114550827
1200.000000000 0.244881879
1300.000000000 0.400811111
1400.000000000 0.570686382
1500.000000000 0.731620422
1600.000000000 0.856273376
1700.000000000 0.943168569
1800.000000000 0.971501352
1900.000000000 0.923804849
2000.000000000 0.851979630
2100.000000000 0.702393520
2200.000000000 0.546916791
2300.000000000 0.379363191
2400.000000000 0.220430844
2500.000000000 0.099575411
2600.000000000 0.022113707
2700.000000000 0.000738959
2800.000000000 0.035251672
2900.000000000 0.129367941
3000.000000000 0.257329317
3100.000000000 0.415125101
3200.000000000 0.584737357
3300.000000000 0.733196452
3400.000000000 0.859261590
3500.000000000 0.938365371
3600.000000000 0.952888581
3700.000000000 0.927471502
3800.000000000 0.829664052
3900.000000000 0.696758019
4000.000000000 0.535759895
4100.000000000 0.365758381
4200.000000000 0.210308132
4300.000000000 0.090940779
4400.000000000 0.017164216
4500.000000000 0.001691810
4600.000000000 0.043232087
4700.000000000 0.140538997
4800.000000000 0.270586888
4900.000000000 0.434161187
5000.000000000 0.597263998
5100.000000000 0.745823692
5200.000000000 0.870878371
5300.000000000 0.938564140
5400.000000000 0.957995330
5500.000000000 0.919631891
5600.000000000 0.821575986
5700.000000000 0.685154799
5800.000000000 0.524355936
5900.000000000 0.352816916
6000.000000000 0.203493961
6100.000000000 0.083534885
6200.000000000 0.014885597
6300.000000000 0.002608668
6400.000000000 0.048965137
6500.000000000 0.148768772
6600.000000000 0.285956304
6700.000000000 0.451243153
6800.000000000 0.616193292
6900.000000000 0.763544608
7000.000000000 0.882019509
7100.000000000 0.940588632
7200.000000000 0.956547940
7300.000000000 0.907694429
7400.000000000 0.803835090
7500.000000000 0.673839778
7600.000000000 0.508452008
7700.000000000 0.344798105
7800.000000000 0.195701632
7900.000000000 0.079095106
8000.000000000 0.013238232
8100.000000000 0.003970124
8200.000000000 0.054342089
8300.000000000 0.158494280
8400.000000000 0.300915199
8500.000000000 0.470412758
8600.000000000 0.628643467
8700.000000000 0.778628023
8800.000000000 0.881425266
8900.000000000 0.944250333
9000.000000000 0.942791831
9100.000000000 0.893630791
9200.000000000 0.790816517
9300.000000000 0.658093304
9400.000000000 0.491429112
9500.000000000 0.331735011
9600.000000000 0.184517551
9700.000000000 0.071722976
9800.000000000 0.009731953
9900.000000000 0.005966799
