20.000000000000000 0.000000000000000 0.107032574626498
20.000000000000000 1.000000000000000 0.006386720629311
20.000000000000000 2.000000000000000 0.005844461456915
20.000000000000000 3.000000000000000 0.005392869495467
20.000000000000000 4.000000000000000 0.005021178663377
20.000000000000000 5.000000000000000 0.004720527744847
20.000000000000000 6.000000000000000 0.004483749135944
20.000000000000000 7.000000000000000 0.004305197966875
20.000000000000000 8.000000000000000 0.004180617526675
20.000000000000000 9.000000000000000 0.004107037782001
