0.000000000 0.000008237
50.000000000 0.004378992
100.000000000 0.017406355
150.000000000 0.038873572
200.000000000 0.068364468
250.000000000 0.105408584
300.000000000 0.149352811
350.000000000 0.199309467
400.000000000 0.254533496
450.000000000 0.314051096
500.000000000 0.376757865
550.000000000 0.441530182
600.000000000 0.507243507
650.000000000 0.573039586
700.000000000 0.637476760
750.000000000 0.699236488
800.000000000 0.757699840
850.000000000 0.811835626
900.000000000 0.860513659
950.000000000 0.902633186
