0.000000000 0.000000000
20.000000000 0.037759810
40.000000000 0.042972550
60.000000000 0.064490939
80.000000000 0.103921045
100.000000000 0.102559268
120.000000000 0.154687750
140.000000000 0.173838794
160.000000000 0.197443305
180.000000000 0.258943469
200.000000000 0.263264308
220.000000000 0.332286072
240.000000000 0.364711890
260.000000000 0.398041350
280.000000000 0.474651625
300.000000000 0.488633919
320.000000000 0.549639677
340.000000000 0.605295165
360.000000000 0.624446064
380.000000000 0.701036981
400.000000000 0.739733803
420.000000000 0.776102646
440.000000000 0.870801066
460.000000000 0.874452244
480.000000000 0.971670501
500.000000000 1.027892341
520.000000000 1.046183517
540.000000000 1.170873769
560.000000000 1.161609546
580.000000000 1.249813689
600.000000000 1.308789262
620.000000000 1.322680433
640.000000000 1.425957818
660.000000000 1.433442210
680.000000000 1.492935313
700.000000000 1.569866617
720.000000000 1.570091109
740.000000000 1.650638386
760.000000000 1.703798281
780.000000000 1.690272573
800.000000000 1.799455423
820.000000000 1.776629455
840.000000000 1.823860436
860.000000000 1.883797183
880.000000000 1.830873110
900.000000000 1.946826749
920.000000000 1.891149745
940.000000000 1.924828342
960.000000000 1.986330096
980.000000000 1.925260005
1000.000000000 1.999286268
1020.000000000 1.994503467
1040.000000000 1.988158216
1060.000000000 2.032609882
1080.000000000 2.015620319
1100.000000000 2.031115557
1120.000000000 2.058238201
1140.000000000 1.998279760
1160.000000000 2.056830220
1180.000000000 2.013604919
1200.000000000 1.962754488
1220.000000000 2.028797777
1240.000000000 1.912197124
1260.000000000 1.941480462
1280.000000000 1.909914735
1300.000000000 1.851580722
1320.000000000 1.876586294
1340.000000000 1.786307971
1360.000000000 1.795459732
1380.000000000 1.755581151
1400.000000000 1.670061694
1420.000000000 1.675408234
1440.000000000 1.610436025
1460.000000000 1.515338390
1480.000000000 1.531172885
1500.000000000 1.429701546
1520.000000000 1.385776890
1540.000000000 1.369316846
1560.000000000 1.270139832
1580.000000000 1.295367006
1600.000000000 1.182838410
1620.000000000 1.171580620
1640.000000000 1.144622161
1660.000000000 1.017085953
1680.000000000 1.038997738
1700.000000000 0.943751020
1720.000000000 0.873473319
1740.000000000 0.846023983
1760.000000000 0.766261311
1780.000000000 0.725468375
1800.000000000 0.675012888
1820.000000000 0.615463170
1840.000000000 0.604310495
1860.000000000 0.519395245
1880.000000000 0.485666434
1900.000000000 0.475731364
1920.000000000 0.363929880
1940.000000000 0.371528868
1960.000000000 0.308576356
1980.000000000 0.251505826
