0.000000000 0.497402113
100.000000000 0.943883434
200.000000000 0.888884969
300.000000000 0.392367135
400.000000000 0.014270003
500.000000000 0.179535870
600.000000000 0.702108640
700.000000000 0.993987473
800.000000000 0.726241780
900.000000000 0.200278801
1000.000000000 0.008706978
1100.000000000 0.365551833
1200.000000000 0.869685177
1300.000000000 0.952790728
1400.000000000 0.521574961
1500.000000000 0.061914955
1600.000000000 0.090046958
1700.000000000 0.574572517
1800.000000000 0.968880986
1900.000000000 0.828739372
2000.000000000 0.313066791
2100.000000000 0.001575933
2200.000000000 0.244202674
2300.000000000 0.767920592
2400.000000000 0.981038693
2500.000000000 0.645501971
2600.000000000 0.138181159
2700.000000000 0.030147114
2800.000000000 0.443145318
2900.000000000 0.910499839
3000.000000000 0.905464630
3100.000000000 0.435282631
3200.000000000 0.027745785
3300.000000000 0.142857207
3400.000000000 0.649664265
3500.000000000 0.976876856
3600.000000000 0.756483577
3700.000000000 0.235754818
3800.000000000 0.002220004
3900.000000000 0.318627488
4000.000000000 0.827182478
4100.000000000 0.955572546
4200.000000000 0.559052057
4300.000000000 0.083528835
4400.000000000 0.066410007
4500.000000000 0.525277920
4600.000000000 0.944599378
4700.000000000 0.850218747
4800.000000000 0.348766821
4900.000000000 0.006315093
5000.000000000 0.208101246
5100.000000000 0.726520409
5200.000000000 0.979093258
5300.000000000 0.678960635
5400.000000000 0.165531102
5500.000000000 0.017892435
5600.000000000 0.401817375
5700.000000000 0.886444346
5800.000000000 0.923875236
5900.000000000 0.473095817
6000.000000000 0.042136134
6100.000000000 0.116203967
6200.000000000 0.613122222
6300.000000000 0.974174773
6400.000000000 0.790352535
6500.000000000 0.270997385
6600.000000000 0.000095106
6700.000000000 0.283857810
6800.000000000 0.803281564
6900.000000000 0.973116631
7000.000000000 0.602877518
7100.000000000 0.108820938
7200.000000000 0.047747244
7300.000000000 0.489899241
7400.000000000 0.937228082
7500.000000000 0.885913817
7600.000000000 0.394783823
7700.000000000 0.015310952
7800.000000000 0.176539225
7900.000000000 0.696547287
8000.000000000 0.991221317
8100.000000000 0.728623549
8200.000000000 0.203595478
8300.000000000 0.008103486
8400.000000000 0.362509004
8500.000000000 0.867544933
8600.000000000 0.956165505
8700.000000000 0.527553273
8800.000000000 0.064146525
8900.000000000 0.088410271
9000.000000000 0.572206200
9100.000000000 0.972456182
9200.000000000 0.837847469
9300.000000000 0.319625849
9400.000000000 0.002028390
9500.000000000 0.241270792
9600.000000000 0.768649214
9700.000000000 0.990978855
9800.000000000 0.656824757
9900.000000000 0.143623429
