0.000000000 0.453342581
100.000000000 0.421945109
200.000000000 0.202615681
300.000000000 0.595798542
400.000000000 0.276323321
500.000000000 0.301558619
600.000000000 0.554790187
700.000000000 0.237848353
800.000000000 0.428209571
900.000000000 0.379200293
1000.000000000 0.378307822
1100.000000000 0.408830235
1200.000000000 0.280409880
1300.000000000 0.539834351
1400.000000000 0.259697467
1500.000000000 0.373536896
1600.000000000 0.531393603
1700.000000000 0.170670877
1800.000000000 0.530147686
1900.000000000 0.375014438
2000.000000000 0.252632543
2100.000000000 0.547007792
2200.000000000 0.278319690
2300.000000000 0.400873581
2400.000000000 0.389244823
2500.000000000 0.373314450
2600.000000000 0.427471612
2700.000000000 0.243509149
2800.000000000 0.553185556
2900.000000000 0.301115406
3000.000000000 0.276794786
3100.000000000 0.597630118
3200.000000000 0.198818021
3300.000000000 0.424927654
3400.000000000 0.456088856
3500.000000000 0.267470507
3600.000000000 0.480682047
3700.000000000 0.306964974
3800.000000000 0.438324569
3900.000000000 0.362182571
4000.000000000 0.331177651
4100.000000000 0.512137249
4200.000000000 0.209691755
4300.000000000 0.497242730
4400.000000000 0.407590913
4500.000000000 0.203434674
4600.000000000 0.595642453
4700.000000000 0.270383738
4800.000000000 0.337949483
4900.000000000 0.494410276
5000.000000000 0.292223360
5100.000000000 0.427604803
5200.000000000 0.314435428
5300.000000000 0.465587881
5400.000000000 0.353301792
5500.000000000 0.270909018
5600.000000000 0.585857126
5700.000000000 0.211568091
5800.000000000 0.403185451
5900.000000000 0.513354078
6000.000000000 0.189617002
6100.000000000 0.525595122
6200.000000000 0.345170076
6300.000000000 0.324971145
6400.000000000 0.473032768
6500.000000000 0.297957543
6600.000000000 0.451853629
6700.000000000 0.301667420
6800.000000000 0.435723617
6900.000000000 0.420758209
7000.000000000 0.211403005
7100.000000000 0.589668078
7200.000000000 0.278777478
7300.000000000 0.297939079
7400.000000000 0.569092086
7500.000000000 0.225561612
7600.000000000 0.429846639
7700.000000000 0.394668741
7800.000000000 0.353552341
7900.000000000 0.425337301
8000.000000000 0.283701601
8100.000000000 0.520100436
8200.000000000 0.280850175
8300.000000000 0.366947797
8400.000000000 0.529066835
8500.000000000 0.175679974
8600.000000000 0.527251481
8700.000000000 0.382239047
8800.000000000 0.238597969
8900.000000000 0.557225343
9000.000000000 0.276849408
9100.000000000 0.384061151
9200.000000000 0.409835661
9300.000000000 0.358976711
9400.000000000 0.424959385
9500.000000000 0.259078718
9600.000000000 0.539901359
9700.000000000 0.307232190
9800.000000000 0.277927331
9900.000000000 0.599530087
