0.000000000 -0.000000000
100.000000000 0.233332942
200.000000000 0.343637636
300.000000000 0.485433799
400.000000000 0.768794578
500.000000000 1.012701502
600.000000000 1.202986210
700.000000000 1.356208514
800.000000000 1.411636538
900.000000000 1.396356636
1000.000000000 1.228458360
1100.000000000 1.087520001
1200.000000000 0.876683650
1300.000000000 0.648678331
1400.000000000 0.448643534
1500.000000000 0.227929143
1600.000000000 0.218346395
1700.000000000 0.135469315
1800.000000000 0.228706940
1900.000000000 0.458570466
2000.000000000 0.638807336
2100.000000000 0.817968445
2200.000000000 1.172082607
2300.000000000 1.313239406
2400.000000000 1.364678299
2500.000000000 1.445444676
2600.000000000 1.317045368
2700.000000000 1.166706136
2800.000000000 0.985132947
2900.000000000 0.739524402
3000.000000000 0.497537572
3100.000000000 0.314109723
3200.000000000 0.205974321
3300.000000000 0.149332274
3400.000000000 0.204882421
3500.000000000 0.326725074
3600.000000000 0.553862311
3700.000000000 0.783901498
3800.000000000 0.946675607
3900.000000000 1.234403097
4000.000000000 1.326470363
4100.000000000 1.421350734
4200.000000000 1.355550528
4300.000000000 1.304177052
4400.000000000 1.059401349
4500.000000000 0.795412019
4600.000000000 0.653291946
4700.000000000 0.379187989
4800.000000000 0.205530417
4900.000000000 0.193195502
5000.000000000 0.165246700
5100.000000000 0.237204670
5200.000000000 0.481308718
5300.000000000 0.720914982
5400.000000000 0.882534642
5500.000000000 1.114926743
5600.000000000 1.310924221
5700.000000000 1.392064021
5800.000000000 1.463601553
5900.000000000 1.272635190
6000.000000000 1.186512028
6100.000000000 0.957384757
6200.000000000 0.657697150
6300.000000000 0.549092259
6400.000000000 0.341825993
6500.000000000 0.154598532
6600.000000000 0.169184662
6700.000000000 0.237240451
6800.000000000 0.333746163
6900.000000000 0.507221235
7000.000000000 0.862679302
7100.000000000 1.010945999
7200.000000000 1.161699509
7300.000000000 1.460677783
7400.000000000 1.368613141
7500.000000000 1.426120624
7600.000000000 1.217680152
7700.000000000 1.015939445
7800.000000000 0.863662381
7900.000000000 0.523662727
8000.000000000 0.367270269
8100.000000000 0.248516530
8200.000000000 0.146854083
8300.000000000 0.166278538
8400.000000000 0.308853704
8500.000000000 0.427252934
8600.000000000 0.695473722
8700.000000000 0.931268305
8800.000000000 1.183768558
8900.000000000 1.233074365
9000.000000000 1.407401755
9100.000000000 1.442823889
9200.000000000 1.332196079
9300.000000000 1.159681650
9400.000000000 0.982325025
9500.000000000 0.676750544
9600.000000000 0.442098241
9700.000000000 0.310008132
9800.000000000 0.163514013
9900.000000000 0.178520540
