

2 16 4.00  0.0354571441587002  8.77349904545064e-07
2 16 4.20  0.0341055783862661  5.42076692652403e-07
2 16 4.40  0.0328831491451382  3.39306058672088e-07
2 16 4.60  0.0317724014656949  2.15076643430957e-07
2 16 4.80  0.0307588540329757  1.38002188841914e-07
2 16 5.00  0.0298303937718725  8.95955823515951e-08
2 16 5.20  0.0289768132954554  5.88317017136599e-08
2 16 5.40  0.0281894529467516  3.90551395200409e-08
2 16 5.60  0.0274609205880579  2.62004046991352e-08
2 16 5.80  0.0267848700174383  1.77552150874148e-08
2 16 6.00  0.026155824132498  1.21496259801205e-08


2 20 0.20  0.789879097113932  0.050635693136306
2 20 0.40  0.344863101949218  0.0183232745186639
2 20 0.60  0.20427665738243  0.00844839683843027
2 20 0.80  0.140364809103947  0.00406927445136199
2 20 1.00  0.106584621752304  0.00190146920266469
2 20 1.20  0.0866557679558337  0.000851981534707316
2 20 1.40  0.0736415542935347  0.000371935073812243
2 20 1.60  0.0644090465097186  0.00016096287111275
2 20 1.80  0.0574575298112251  6.98785702323668e-05
2 20 2.00  0.0520032334575374  3.06499953263656e-05
2 20 2.20  0.0475969990533659  1.36398784042464e-05
2 20 2.40  0.0439595418277983  6.17370692964853e-06
2 20 2.60  0.0409056308609708  2.84602765288885e-06
2 20 2.80  0.0383062690111016  1.33722912710358e-06
2 20 3.00  0.0360682469259473  6.40585076009606e-07
2 20 3.20  0.0341222699176129  3.1286607249032e-07
2 20 3.40  0.0324156411472904  1.55765657232114e-07
2 20 3.60  0.0309075328226953  7.90274338533646e-08
2 20 3.80  0.0295658117849668  4.08410372470723e-08
2 20 4.00  0.0283648429084992  2.14891635246207e-08
2 20 4.20  0.0272839306837323  1.15058359466248e-08
2 20 4.40  0.0263061902595495  6.2654605016927e-09
2 20 4.60  0.0254177148659914  3.46798580792531e-09
2 20 4.80  0.0246069521791841  1.95003934831244e-09
2 20 5.00  0.0238642307231039  1.1132729142284e-09
2 20 5.20  0.0231813957576317  6.4492489919213e-10
2 20 5.40  0.0225515262138183  3.78899130581858e-10
2 20 5.60  0.0219687124005376  2.2563853248949e-10
2 20 5.80  0.0214278798131766  1.3612759802502e-10
2 20 6.00  0.0209246482899878  8.31597359763361e-11


2 24 0.20  0.610655944758318  0.0307765004408873
2 24 0.40  0.264364408069621  0.0102368403744699
2 24 0.60  0.157652557893288  0.00416977162040849
2 24 0.80  0.110650867685654  0.001681157214666
2 24 1.00  0.0859713782704968  0.000637137574213104
2 24 1.20  0.0710092266163053  0.000230877190367046
2 24 1.40  0.0608709216515244  8.21135455515291e-05
2 24 1.60  0.0534690588476248  2.91791613570002e-05
2 24 1.80  0.0477956649726674  1.04690925014512e-05
2 24 2.00  0.0432997026168909  3.81565672602661e-06
2 24 2.20  0.0396484502208459  1.41778835871351e-06
2 24 2.40  0.0366260094508346  5.38213497860351e-07
2 24 2.60  0.034084892937654  2.08989272819715e-07
2 24 2.80  0.0319204463739728  8.30594385645648e-08
2 24 3.00  0.0300561920417304  3.37944674193801e-08
2 24 3.20  0.0284348976240423  1.40756575943759e-08
2 24 3.40  0.0270128735630891  5.99993779648795e-09
2 24 3.60  0.0257561968262761  2.61641272285869e-09
2 24 3.80  0.0246381353484141  1.16661726527519e-09
2 24 4.00  0.0236373476726702  5.31576513749135e-10
2 24 4.20  0.0227365975470527  2.47370443369486e-10
2 24 4.40  0.0219218190880414  1.17483558306595e-10
2 24 4.60  0.0211814256912493  5.69098228069185e-11
2 24 4.80  0.0205057916058867  2.80975053434401e-11
2 24 5.00  0.0198868578721987  1.4131157192922e-11
2 24 5.20  0.0193178291859433  7.23012762522456e-12
2 24 5.40  0.0187929381541528  3.76416414006461e-12
2 24 5.60  0.0183072601222155  1.99239752789702e-12
2 24 5.80  0.0178565663840391  1.07259929935654e-12
2 24 6.00  0.0174372068311736  5.8285177203484e-13


2 28 0.20  0.516844897877735  0.0239207128705339
2 28 0.40  0.218267542686026  0.00724020868459944
2 28 0.60  0.129782377474709  0.00252225507062987
2 28 0.80  0.092398599357143  0.000811947197493721
2 28 1.00  0.072768423715328  0.000241106995610231
2 28 1.20  0.0605444867048076  6.91377446091427e-05
2 28 1.40  0.0520660502216463  1.97301411553339e-05
2 28 1.60  0.0457934276040259  5.69118130873342e-06
2 28 1.80  0.0409548313471661  1.67272565713546e-06
2 28 2.00  0.0371094757762283  5.03155584419529e-07
2 28 2.20  0.0339827367503676  1.55280622755692e-07
2 28 2.40  0.0313931102741348  4.92361698849242e-08
2 28 2.60  0.0292153894812048  1.60519352194063e-08
2 28 2.80  0.0273602916066591  5.38240584012351e-09
2 28 3.00  0.0257624138753256  1.85619472712495e-09
2 28 3.20  0.0243727544194947  6.58206690329262e-10
2 28 3.40  0.0231538853245813  2.39888600926377e-10
2 28 3.60  0.0220767374212043  8.98119729473363e-11
2 28 3.80  0.0211184005293431  3.45168385258167e-11
2 28 4.00  0.0202605831790084  1.36088369306822e-11
2 28 4.20  0.0194885119339978  5.50171176727362e-12
2 28 4.40  0.0187901305295432  2.27690743982059e-12
2 28 4.60  0.018155507678959  9.64147958474514e-13
2 28 4.80  0.0175763927774063  4.19102085017355e-13
2 28 5.00  0.0170458781623677  1.84475423341839e-13
2 28 5.20  0.0165581392952163  8.3314478953288e-14
2 28 5.40  0.0161082326999263  3.83896636664361e-14
2 28 5.60  0.0156919372456998  1.93516645121284e-14
2 28 5.80  0.0153056283281531  1.17047032977008e-14
2 28 6.00  0.0149461772833063  5.69639767599455e-15


2 32 0.20  0.428926438854395  0.016465821346735
2 32 0.40  0.181084077096646  0.0044842856206339
2 32 0.52  0.130306616856835  0.0021693777375485
2 32 0.54  0.124448025600602  0.00191604197600131
2 32 0.56  0.119106403153279  0.00169012940346512
2 32 0.58  0.114222752020742  0.00148887562206855
2 32 0.60  0.109745262343793  0.0013098131132684
2 32 0.62  0.105628739555141  0.00115072755256165
2 32 0.64  0.101833674651977  0.00100961723925021
2 32 0.66  0.0983254700756828  0.000884663436859789
2 32 0.68  0.0950737871190278  0.000774208676895051
2 32 0.70  0.0920519899631616  0.000676740665648308
2 32 0.80  0.0796629283540958  0.000340053561094113
2 32 1.00  0.0633402943244133  8.1648022858941e-05
2 32 1.20  0.0528858994653905  1.91021747203393e-05
2 32 1.40  0.0455329840073834  4.47801975232797e-06
2 32 1.60  0.0400623208115073  1.06655814980061e-06
2 32 1.80  0.0358334942689297  2.59989009285391e-07
2 32 2.00  0.0324702078471334  6.5130463720975e-08
2 32 2.20  0.0297347179874782  1.6807991020054e-08
2 32 2.40  0.0274689163999851  4.47460320283854e-09
2 32 2.60  0.0255634481079942  1.22976242200162e-09
2 32 2.80  0.0239402493019067  3.49012560492114e-10
2 32 3.00  0.0225421101468272  1.0228074229019e-10
2 32 3.20  0.021326159417918  3.09427132426547e-11
2 32 3.40  0.0202596494068651  9.65866193325675e-12
2 32 3.60  0.0193171451500694  3.10871699746116e-12
2 32 3.80  0.018478600427568  1.03087040130014e-12
2 32 4.00  0.0177280102677101  3.5253498796779e-13
2 32 4.20  0.0170524479366684  1.24024215246747e-13
2 32 4.40  0.0164413642110552  4.38475119659219e-14
2 32 4.60  0.0158860692181238  1.61824434450517e-14
2 32 4.80  0.0153793436798113  7.68492252252178e-15
2 32 5.00  0.0149151433918902  4.21830880440196e-15
2 32 5.20  0.014488371883228  3.08224380195735e-15
2 32 5.40  0.0140947036123968  2.84063554613619e-15
2 32 5.60  0.0137304450899628  2.37335914444e-15
2 32 5.80  0.0133924247871189  4.06429831285084e-15
2 32 6.00  0.013077905122889  3.03469815447565e-15


2 36 0.20  0.375767886496463  0.0134159837348163
2 36 0.40  0.156247758404259  0.00324005896803588
2 36 0.46  0.13110837758721  0.00213846942144944
2 36 0.47  0.127680322669468  0.00199276124948457
2 36 0.48  0.124430524853934  0.00185616786868111
2 36 0.49  0.121347059680694  0.00172816081131295
2 36 0.50  0.118418743600081  0.00160824398318856
2 36 0.51  0.115635241697795  0.00149595317124745
2 36 0.52  0.112986994712102  0.00139085245602701
2 36 0.53  0.1104651540421  0.00129253120757526
2 36 0.54  0.108061523580198  0.0012006015836012
2 36 0.55  0.105768507396436  0.00111469645560371
2 36 0.56  0.103579062462501  0.00103446769549965
2 36 0.57  0.101486655743529  0.000959584762354001
2 36 0.58  0.0994852250977938  0.000889733535346392
2 36 0.59  0.0975691435213367  0.000824615345864839
2 36 0.60  0.0957331863507914  0.000763946167847354
2 36 0.80  0.0703328641933985  0.000155038690268859
2 36 1.00  0.0561919420817968  2.94988855997731e-05
2 36 1.20  0.0469849017625819  5.55485904088569e-06
2 36 1.40  0.0404681599068998  1.05984849569593e-06
2 36 1.60  0.0356096560247405  2.07114693821089e-07
2 36 1.80  0.0318516865795186  4.16876255417805e-08
2 36 2.00  0.0288623312836845  8.66996878015018e-09
2 36 2.20  0.0264308412368714  1.86665812090113e-09
2 36 2.40  0.0244168095449903  4.16511664182063e-10
2 36 2.60  0.0227230636205971  9.63703019101511e-11
2 36 2.80  0.0212802212193099  2.31243035649412e-11
2 36 3.00  0.0200374311308442  5.75515876851675e-12
2 36 3.20  0.0189565861161  1.48559871574924e-12
2 36 3.40  0.0180085772402966  3.96294760968776e-13
2 36 3.60  0.0171707956856826  1.09230700824088e-13
2 36 3.80  0.0164254226012059  3.26522165759939e-14
2 36 4.00  0.0157582313487091  8.79074602808613e-15
2 36 4.20  0.015157731499131  4.10066372323842e-15
2 36 4.40  0.0146145459653421  2.67702866152946e-15
2 36 4.60  0.0141209504160973  2.3095501114247e-15
2 36 4.80  0.0136705277153827  2.48206202392983e-15
2 36 5.00  0.0132579052372301  3.07733863625136e-15
2 36 5.20  0.0128785527850876  3.12823893565467e-15
2 36 5.40  0.0125286254332404  3.42211166408204e-15
2 36 5.60  0.0122048400799665  3.16153936137489e-15
2 36 5.80  0.0119043775885588  3.58764512764245e-15
2 36 6.00  0.0116248045536809  3.87546931969889e-15
