0.050000000 0.000000000 0.000000000 0.248511198 0.000000000
0.050000000 0.000000000 1.000000000 0.125465190 -0.000488048
0.050000000 0.000000000 2.000000000 0.048607020 -0.000110029
0.050000000 0.000000000 3.000000000 0.016955881 -0.000022685
0.050000000 0.000000000 4.000000000 0.006778815 -0.000001308
0.050000000 0.000000000 5.000000000 0.006830425 0.000015202
0.050000000 0.000000000 6.000000000 0.017198920 0.000063352
0.050000000 0.000000000 7.000000000 0.049354048 0.000231247
0.050000000 0.000000000 8.000000000 0.127018641 0.000728554
0.050000000 1.000000000 0.000000000 0.125465190 0.000488048
0.050000000 1.000000000 1.000000000 0.291131420 0.000000000
0.050000000 1.000000000 2.000000000 0.146004095 -0.000604660
0.050000000 1.000000000 3.000000000 0.055474687 -0.000146962
0.050000000 1.000000000 4.000000000 0.018864582 -0.000033489
0.050000000 1.000000000 5.000000000 0.007165416 -0.000005041
0.050000000 1.000000000 6.000000000 0.006568053 0.000010514
0.050000000 1.000000000 7.000000000 0.015981511 0.000043758
0.050000000 1.000000000 8.000000000 0.046293030 0.000142469
0.050000000 2.000000000 0.000000000 0.048607020 0.000110029
0.050000000 2.000000000 1.000000000 0.146004095 0.000604660
0.050000000 2.000000000 2.000000000 0.334325267 0.000000000
0.050000000 2.000000000 3.000000000 0.163773662 -0.000719130
0.050000000 2.000000000 4.000000000 0.060753930 -0.000182854
0.050000000 2.000000000 5.000000000 0.020146669 -0.000043868
0.050000000 2.000000000 6.000000000 0.007371988 -0.000008621
0.050000000 2.000000000 7.000000000 0.006450661 0.000005976
0.050000000 2.000000000 8.000000000 0.015884808 0.000026981
0.050000000 3.000000000 0.000000000 0.016955881 0.000022685
0.050000000 3.000000000 1.000000000 0.055474687 0.000146962
0.050000000 3.000000000 2.000000000 0.163773662 0.000719130
0.050000000 3.000000000 3.000000000 0.365908390 0.000000000
0.050000000 3.000000000 4.000000000 0.175306887 -0.000810341
0.050000000 3.000000000 5.000000000 0.063600253 -0.000212875
0.050000000 3.000000000 6.000000000 0.020621388 -0.000052786
0.050000000 3.000000000 7.000000000 0.007383092 -0.000011859
0.050000000 3.000000000 8.000000000 0.006535250 0.000002080
0.050000000 4.000000000 0.000000000 0.006778815 0.000001308
0.050000000 4.000000000 1.000000000 0.018864582 0.000033489
0.050000000 4.000000000 2.000000000 0.060753930 0.000182854
0.050000000 4.000000000 3.000000000 0.175306887 0.000810341
0.050000000 4.000000000 4.000000000 0.382563720 0.000000000
0.050000000 4.000000000 5.000000000 0.179488438 -0.000869558
0.050000000 4.000000000 6.000000000 0.063747260 -0.000234274
0.050000000 4.000000000 7.000000000 0.020246195 -0.000059397
0.050000000 4.000000000 8.000000000 0.007199095 -0.000014248
0.050000000 5.000000000 0.000000000 0.006830425 -0.000015202
0.050000000 5.000000000 1.000000000 0.007165416 0.000005041
0.050000000 5.000000000 2.000000000 0.020146669 0.000043868
0.050000000 5.000000000 3.000000000 0.063600253 0.000212875
0.050000000 5.000000000 4.000000000 0.179488438 0.000869558
0.050000000 5.000000000 5.000000000 0.382826828 0.000000000
0.050000000 5.000000000 6.000000000 0.175953384 -0.000891650
0.050000000 5.000000000 7.000000000 0.061182105 -0.000245192
0.050000000 5.000000000 8.000000000 0.019054558 -0.000063084
0.050000000 6.000000000 0.000000000 0.017198920 -0.000063352
0.050000000 6.000000000 1.000000000 0.006568053 -0.000010514
0.050000000 6.000000000 2.000000000 0.007371988 0.000008621
0.050000000 6.000000000 3.000000000 0.020621388 0.000052786
0.050000000 6.000000000 4.000000000 0.063747260 0.000234274
0.050000000 6.000000000 5.000000000 0.175953384 0.000891650
0.050000000 6.000000000 6.000000000 0.366674781 0.000000000
0.050000000 6.000000000 7.000000000 0.165009453 -0.000874697
0.050000000 6.000000000 8.000000000 0.056141430 -0.000244579
0.050000000 7.000000000 0.000000000 0.049354048 -0.000231247
0.050000000 7.000000000 1.000000000 0.015981511 -0.000043758
0.050000000 7.000000000 2.000000000 0.006450661 -0.000005976
0.050000000 7.000000000 3.000000000 0.007383092 0.000011859
0.050000000 7.000000000 4.000000000 0.020246195 0.000059397
0.050000000 7.000000000 5.000000000 0.061182105 0.000245192
0.050000000 7.000000000 6.000000000 0.165009453 0.000874697
0.050000000 7.000000000 7.000000000 0.335521614 0.000000000
0.050000000 7.000000000 8.000000000 0.147692728 -0.000819912
0.050000000 8.000000000 0.000000000 0.127018641 -0.000728554
