0.000000000000000 -0.000000000000005 0.013432489672695
10.000000000000000 0.004682534823664 0.014964770583311
20.000000000000000 0.015113282405670 0.020914452713400
30.000000000000000 0.030467406417453 0.032238913975836
40.000000000000000 0.049182840737979 0.047944472660049
50.000000000000000 0.065237746846517 0.068797445990861
60.000000000000000 0.078495237616222 0.090637457870180
70.000000000000000 0.093471383831805 0.111995528674191
80.000000000000000 0.110103622608985 0.135315030064395
90.000000000000000 0.129010575004366 0.159677089907273
100.000000000000000 0.145725507886496 0.185530361441205
110.000000000000000 0.154604207327337 0.211013882824920
120.000000000000000 0.159143073108303 0.232031932969329
130.000000000000000 0.162684636261573 0.250099117521371
140.000000000000000 0.167944820996186 0.265976158417938
150.000000000000000 0.178746426223269 0.280806242556021
160.000000000000000 0.195903180883610 0.300200290263336
170.000000000000000 0.219577630883268 0.327052425224954
180.000000000000000 0.249735166589244 0.362617298972719
190.000000000000000 0.283139216446100 0.407749281883866
200.000000000000000 0.315413528227198 0.456058480644143
210.000000000000000 0.349854885181663 0.504618648988880
220.000000000000000 0.388887926970353 0.558285401044137
230.000000000000000 0.432857770690271 0.618618507505502
240.000000000000000 0.479022477113296 0.685258370020831
250.000000000000000 0.517931140188309 0.752902742990942
260.000000000000000 0.547246053686483 0.812705032482821
270.000000000000000 0.570226865215719 0.861319690423760
280.000000000000000 0.588576946056849 0.899060604816796
290.000000000000000 0.606566706769799 0.928511319041398
300.000000000000000 0.628139955601648 0.957263245544719
310.000000000000000 0.652135705987477 0.989309795570966
320.000000000000000 0.680124246028646 1.025407092897508
330.000000000000000 0.711144095309516 1.066307815897990
340.000000000000000 0.741168460976387 1.109623574159536
350.000000000000000 0.773149096727749 1.153292619218967
360.000000000000000 0.810743095479625 1.201880082822476
370.000000000000000 0.854383332779044 1.259395941304318
380.000000000000000 0.906277004250818 1.331024760829909
390.000000000000000 0.958414400595285 1.414477401242429
400.000000000000000 1.001089677103119 1.493115606961619
410.000000000000000 1.035125771855165 1.557865517707366
420.000000000000000 1.062710774609716 1.610951368493559
430.000000000000000 1.086953659642940 1.652357580130592
440.000000000000000 1.111432103188926 1.688809714841782
450.000000000000000 1.134065967462056 1.722821748271669
460.000000000000000 1.154446379389757 1.751195243701849
470.000000000000000 1.173628114226589 1.776704466271967
480.000000000000000 1.190071255153424 1.799220535245230
490.000000000000000 1.202381557849494 1.812214581816266
500.000000000000000 1.216692847989414 1.823755641694774
510.000000000000000 1.237672150009772 1.845325298532299
520.000000000000000 1.266903365474288 1.880356087820993
530.000000000000000 1.302304377366311 1.933025346318500
540.000000000000000 1.334580238360103 1.991629146433324
550.000000000000000 1.360807134231762 2.043517068902249
